Detector;Keypoint1;Keypoint2;1K Detect Time;Descriptor;Descriptor1;Descriptor2;1K Descript Time;Norm.;Matcher;Inliers;All Matches;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score;Reprojection Error;3DPoints;Reconstruction Time;Efficiency
kaze;nan;nan;nan;sift;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
kaze;1618.8;1612.1714285714286;0.22930418151492;akaze;1618.8;1612.1714285714286;0.03800747730388684;ham;bf;338.8;505.2;0.43390229642857137;0.895915483281604;1.3618548020520689;0.20948207259098828;0.6703150681159042;0.21694190428450044;0.31802587431661905;0.6850833665332229;2481.0;4.6140938899999995;0.46960251991226554
kaze;1618.8;1612.1714285714286;0.22930418151492;orb;1480.3428571428572;1472.7428571428572;0.0037918340980248487;ham;bf;43.91428571428571;561.2571428571429;0.3777132426;0.6966904830386706;10.39064551657394;0.0270425583951169;0.07496742696118017;0.028017385065639014;0.03949315853618943;0.3308932311113659;18.0;3.887263171999999;0.3386590550261409
kaze;1618.8;1612.1714285714286;0.22930418151492;brisk;1590.9714285714285;1583.857142857143;0.009002161190529804;ham;bf;74.2;646.0571428571428;0.3881871763714286;0.6149113826705703;6.285361357868069;0.04594535583461065;0.11202119570006393;0.04751994387333288;0.0650084053854631;1.7628181163509296;24.0;9.336044791;0.2636244541843368
kaze;nan;nan;nan;kaze;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
kaze;nan;nan;nan;daisy;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
kaze;1618.8;1612.1714285714286;0.22930418151492;freak;1482.9714285714285;1475.6285714285714;0.005576004460229862;ham;bf;51.77142857142857;600.7428571428571;0.38119576320000004;0.6462488498610579;8.437955998273557;0.03186517979479528;0.08466226228088693;0.03308827704057838;0.04619377076462543;2.0372032951568486;16.0;6.110354226;0.2502913329338139
kaze;1618.8;1612.1714285714286;0.22930418151492;brief;1504.857142857143;1497.1714285714286;0.0025767619286574017;ham;bf;41.34285714285714;514.3714285714286;0.37641996280000006;0.749824021359404;11.038598331746925;0.025557067102091286;0.07710609178337823;0.026423577441661256;0.038242986595242764;0.6408246741235915;3.0;0.6660284129999999;0.27381298766903517
kaze;1618.8;1612.1714285714286;0.22930418151492;lucid;1618.8;1612.1714285714286;0.004667704492457128;ham;bf;72.4;641.3714285714286;0.3833578149714286;0.6063956788766919;7.506506344128405;0.04437599841533283;0.1112194741277475;0.045810560127832176;0.06341121038765411;nan;nan;nan;nan
kaze;1618.8;1612.1714285714286;0.22930418151492;latch;1527.5714285714287;1520.3428571428572;0.0016269171835919356;ham;bf;26.6;480.22857142857146;0.37483219151428576;0.7912824135473896;14.636709652862455;0.016423082505087696;0.05542285553263072;0.01708204163094666;0.025326064614691862;0.7898895216577444;2.0;0.40048922000000003;0.25785274306604006
kaze;nan;nan;nan;vgg;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
kaze;1618.8;1612.1714285714286;0.22930418151492;beblid;1618.8;1612.1714285714286;0.0019116579851634278;ham;bf;803.0857142857143;875.6285714285714;0.3756363508857143;0.43996254322866024;0.4841792800972233;0.4983546559421295;0.9136645873766528;0.5162129844350076;0.6425601561805747;0.7134258775315235;6183.0;11.601762227999998;0.5953499359400478
kaze;1618.8;1612.1714285714286;0.22930418151492;teblid;1618.8;1612.1714285714286;0.0009897628388883463;ham;bf;784.2571428571429;862.7142857142857;0.3738434565142857;0.44467276126365535;0.4937317811550029;0.4864991579422249;0.9055915444873502;0.5039623471072229;0.6306480591333768;0.7026557798445084;6110.0;11.199392639999997;0.5945807196933055
kaze;1618.8;1612.1714285714286;0.22930418151492;boost;1618.8;1612.1714285714286;0.009843207622746361;ham;bf;733.9428571428572;816.0;0.3884498400285714;0.4872719308416608;0.5456083982869673;0.45556023643704924;0.8968027405250577;0.47189215232315473;0.6022916837426727;0.6896384042656339;5690.0;10.070872931;0.5776835792145398
fast;nan;nan;nan;sift;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;nan;nan;nan;akaze;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;14134.57142857143;14082.914285714285;0.00039768297124118557;orb;12674.285714285714;12622.257142857143;0.0014032351186674227;ham;bf;404.2857142857143;2937.4;0.17559440894285716;0.06109025172870542;0.7114242499778758;0.02833691754772103;0.12460857924984768;0.029597062293045834;0.04591478663963736;0.9343406471946694;162.0;0.14787618799999996;0.40217426763924535
fast;14134.57142857143;14082.914285714285;0.00039768297124118557;brisk;13618.828571428572;13567.171428571428;0.008159873944770432;ham;bf;329.42857142857144;3851.7428571428572;0.31053981868571423;0.07991240215699293;1.064723812951364;0.02327247673494835;0.08504463783284784;0.024319764056105798;0.0365135539953579;1.2563227846985894;198.0;0.37035612700000003;0.3766439731157517
fast;nan;nan;nan;kaze;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;nan;nan;nan;daisy;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;14134.57142857143;14082.914285714285;0.00039768297124118557;freak;13162.4;13109.742857142857;0.004931983827873827;ham;bf;296.6857142857143;3657.4285714285716;0.2517521602000001;0.06818588635166875;1.0065742696926854;0.020816430959256293;0.07970873878074465;0.021786774632646614;0.032982418186317676;0.9596517716666134;143.0;14.081735488;0.3499513956831308
fast;14134.57142857143;14082.914285714285;0.00039768297124118557;brief;12815.485714285714;12763.457142857143;0.0018299480229207786;ham;bf;385.0;3134.4857142857145;0.17480000842857144;0.0562562442312694;0.7141267197826888;0.02701796352355566;0.11287157430476742;0.028275819344996588;0.043441908104058645;0.9206204228834726;148.0;6.692489644000001;0.3723086637314356
fast;14134.57142857143;14082.914285714285;0.00039768297124118557;lucid;14134.57142857143;14082.914285714285;0.0033697198681817303;ham;bf;454.74285714285713;4792.428571428572;0.3665691727428573;0.07582368752643683;0.98348443949438;0.03273362308154603;0.09326598590326654;0.0339434557186658;0.0483776361385704;1.8301072653932668;89.0;10.579206542;0.34471429305008655
fast;14134.57142857143;14082.914285714285;0.00039768297124118557;latch;12962.685714285713;12910.485714285714;0.0008488917111566004;ham;bf;130.11428571428573;3968.8571428571427;0.16811072080000003;0.04195315056303582;1.3029261236721474;0.009374132539608233;0.03327814437039169;0.009779393506564446;0.014608919572566197;1.4968331045449526;5.0;1.1555993779999998;0.32022146708958243
fast;nan;nan;nan;vgg;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
fast;14134.57142857143;14082.914285714285;0.00039768297124118557;beblid;14134.57142857143;14082.914285714285;0.0006465324883842642;ham;bf;3153.114285714286;4191.228571428572;0.2229517357142857;0.05392489903867713;0.07402192717208822;0.22741663178726593;0.7491551844136514;0.23672766878990897;0.3467390169824506;0.9046354627230406;23053.0;34.857951621;0.6187252925425344
fast;14134.57142857143;14082.914285714285;0.00039768297124118557;teblid;14134.57142857143;14082.914285714285;0.00043961463880447076;ham;bf;3150.1428571428573;4308.314285714286;0.19803822957142855;0.0462620482647987;0.0652882641906598;0.22704145935418193;0.7282944269573183;0.2363812557552325;0.3445344100566148;0.9305577190981777;23056.0;34.084234028000004;0.6192938066456721
fast;14134.57142857143;14082.914285714285;0.00039768297124118557;boost;14134.57142857143;14082.914285714285;0.009137258397854685;ham;bf;2449.4;3402.942857142857;0.31923055380000004;0.0955709411239735;0.1379401690811398;0.17687268517434984;0.7138034250741422;0.18421156065000793;0.28193488159238944;0.9497254529162122;17116.0;25.959567721999996;0.5773647354457532
mser;nan;nan;nan;sift;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;nan;nan;nan;akaze;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;954.2571428571429;949.1142857142858;0.35162104665914634;orb;774.6571428571428;769.3142857142857;0.0035467136400030796;ham;bf;13.942857142857143;176.28571428571428;0.33916175377142854;1.9427178960015883;24.71748922155826;0.014693337348557942;0.0794426826419561;0.015217742846265073;0.024764483972878313;nan;nan;nan;nan
mser;954.2571428571429;949.1142857142858;0.35162104665914634;brisk;787.1428571428571;781.8857142857142;0.01064501573803611;ham;bf;15.142857142857142;231.0;0.3453684534285714;1.5096867974138397;23.184483507934203;0.015953503880074906;0.0659115650012895;0.016500951214540885;0.025670476798098397;nan;nan;nan;nan
mser;nan;nan;nan;kaze;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;nan;nan;nan;daisy;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;954.2571428571429;949.1142857142858;0.35162104665914634;freak;693.2285714285714;688.1714285714286;0.007058267752135683;ham;bf;14.885714285714286;210.02857142857144;0.34130283742857137;1.6472996125622654;23.50527482475948;0.015673880401675895;0.07118298949530703;0.016223738473035258;0.025664022271230293;nan;nan;nan;nan
mser;954.2571428571429;949.1142857142858;0.35162104665914634;brief;787.9142857142857;782.5714285714286;0.0028823467645400875;ham;bf;14.228571428571428;201.14285714285714;0.3387697786857143;1.6994839875222996;24.308664555356902;0.015016049756255133;0.0712168546176362;0.015561802224164548;0.0247586055111071;nan;nan;nan;nan
mser;954.2571428571429;949.1142857142858;0.35162104665914634;lucid;954.2571428571429;949.1142857142858;0.005400626598167088;ham;bf;45.94285714285714;322.2;0.344522288;1.0749511512689194;8.47677035812744;0.048428410146341576;0.1424309411747307;0.050135268284031725;0.07223234590055923;nan;nan;nan;nan
mser;954.2571428571429;949.1142857142858;0.35162104665914634;latch;802.7714285714286;797.4857142857143;0.001976928470086493;ham;bf;15.485714285714286;259.9142857142857;0.3382418162857143;1.3136285041003561;22.156972925337133;0.016368553590307425;0.05997790753857627;0.016920634677568127;0.025693008371011235;nan;nan;nan;nan
mser;nan;nan;nan;vgg;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
mser;954.2571428571429;949.1142857142858;0.35162104665914634;beblid;954.2571428571429;949.1142857142858;0.0024081040647653965;ham;bf;222.4;329.4;0.33960784585714293;1.0404612425786186;1.5681426930940556;0.23378134109329346;0.6715857733268994;0.24237779898146766;0.34616566987359887;0.9919616125857694;1658.0;2.992310304;0.4630813771304202
mser;954.2571428571429;949.1142857142858;0.35162104665914634;teblid;954.2571428571429;949.1142857142858;0.001434442892977101;ham;bf;216.02857142857144;336.3142857142857;0.3392151213142857;1.0163399684520942;1.6131524128807422;0.22708653449264626;0.6390063949091656;0.23551454787232384;0.33456196882068806;0.9823949138449071;1641.0;3.0420071669999995;0.45964155612525914
mser;954.2571428571429;949.1142857142858;0.35162104665914634;boost;954.2571428571429;949.1142857142858;0.010968255283890619;ham;bf;180.14285714285714;307.57142857142856;0.34845495711428576;1.1403477684661751;1.9878637919127715;0.18996335805637013;0.5831682023587366;0.19676630701359668;0.28609053085056296;0.9902803807756363;1318.0;2.426049244;0.4319337694627562
agast;nan;nan;nan;sift;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;nan;nan;nan;akaze;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;11337.285714285714;11288.2;0.0005682017900576848;orb;10192.657142857142;10137.914285714285;0.0014715143717738133;ham;bf;424.8;2607.457142857143;0.12774871108571428;0.04976628838343893;0.4691880427316981;0.03788137573171174;0.1511121364955126;0.03971675403224663;0.060193775048183795;1.7877859340582183;243.0;1.0993337330000001;0.38850664969308485
agast;11337.285714285714;11288.2;0.0005682017900576848;brisk;10885.771428571428;10835.57142857143;0.008213693956828241;ham;bf;361.8;3473.542857142857;0.23083399500000001;0.06538734576612996;0.7263915918993248;0.03200446773623162;0.1033713358054502;0.03339798552751915;0.048829990713172684;1.4858369862628382;241.0;0.5893644490000001;0.37958279544640305
agast;nan;nan;nan;kaze;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;nan;nan;nan;daisy;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;11337.285714285714;11288.2;0.0005682017900576848;freak;10555.085714285715;10501.514285714286;0.004942874930971087;ham;bf;366.77142857142854;3277.2;0.18607986645714283;0.05575835099216795;0.6168308687019873;0.03261947281007461;0.11138074515939016;0.03421838050805563;0.050408718917871624;1.1899703151578844;251.0;1.028455854;0.3857660148243994
agast;11337.285714285714;11288.2;0.0005682017900576848;brief;10301.342857142858;10246.314285714287;0.0018722276376719992;ham;bf;386.9714285714286;2624.3142857142857;0.12848345362857144;0.04906497666481034;0.5059454392785606;0.03423010557823631;0.13811362217930798;0.036070853474896226;0.05464414473528148;1.215062295107215;249.0;26.106351739000004;0.36360060235370173
agast;11337.285714285714;11288.2;0.0005682017900576848;lucid;11337.285714285714;11288.2;0.003439263417968031;ham;bf;418.9428571428571;3773.4857142857145;0.2574641977142857;0.06683325093138974;0.7528717382218214;0.037013552397152705;0.11005740977610609;0.038430529829091446;0.05529243872969661;1.4585992081447448;99.0;0.8101626129999999;0.3732901686803724
agast;11337.285714285714;11288.2;0.0005682017900576848;latch;10415.57142857143;10361.085714285715;0.000876642773909722;ham;bf;125.02857142857142;3169.6285714285714;0.11961391357142857;0.03709559440246043;0.9793537777676349;0.011372083126283964;0.04071396313765483;0.011797201396489928;0.01774163795523613;1.3210892092414306;20.0;1.0162507280000002;0.33611132359098866
agast;nan;nan;nan;vgg;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
agast;11337.285714285714;11288.2;0.0005682017900576848;beblid;11337.285714285714;11288.2;0.0006999212394657744;ham;bf;2929.4857142857145;3633.6;0.15594421914285714;0.04301929191798752;0.054926609291252655;0.26545436624836766;0.8061639007637534;0.274994918281796;0.3968960513733597;0.7644891262939468;22047.0;37.74002811900001;0.63251420980341
agast;11337.285714285714;11288.2;0.0005682017900576848;teblid;11337.285714285714;11288.2;0.0004686399070623279;ham;bf;2873.0857142857144;3658.285714285714;0.13942168122857143;0.0378328270100707;0.04966380034241943;0.2603754745127533;0.7857979498416664;0.2697252947044398;0.3893053110233319;0.7807050392532128;21635.0;35.721073409999995;0.6315569725304895
agast;11337.285714285714;11288.2;0.0005682017900576848;boost;11337.285714285714;11288.2;0.009419984376165648;ham;bf;2223.7428571428572;2869.8571428571427;0.23833384371428573;0.0839174913484801;0.11119002662175471;0.20255844577301962;0.7732600879297098;0.20972890397264976;0.3189943862320763;0.784462954188306;16137.0;24.456182029000004;0.5897263041472465
gftt;nan;nan;nan;sift;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt;nan;nan;nan;akaze;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt;10859.885714285714;10813.942857142858;0.0013716906537630253;orb;9482.914285714285;9435.914285714285;0.001474283917479485;ham;bf;77.45714285714286;2763.4;0.12136698159999999;0.04535063547942456;1.6355985366017742;0.007348802645140949;0.028487050657915885;0.007603546930861609;0.011592038535477193;0.718434724902278;3.0;3.675825935;0.3090137408479053
gftt;10859.885714285714;10813.942857142858;0.0013716906537630253;brisk;10299.828571428572;10253.971428571429;0.008362759703265298;ham;bf;92.17142857142858;3580.1714285714284;0.22078160625714285;0.06116136509510731;2.4310855132285787;0.00861798586914686;0.025924320628039312;0.008930185671687118;0.012918014733039674;0.9134293672545329;5.0;1.598980167;0.30561847972917977
gftt;nan;nan;nan;kaze;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt;nan;nan;nan;daisy;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt;10859.885714285714;10813.942857142858;0.0013716906537630253;freak;9908.971428571429;9862.485714285714;0.005127797785420428;ham;bf;85.65714285714286;3348.3714285714286;0.17677880094285714;0.05230306835088522;2.0619812571771248;0.007977027618545789;0.025649251194529002;0.008257348704200519;0.012154449938263676;1.41888428903127;2.0;1.5379629740000003;0.29184425217231763
gftt;10859.885714285714;10813.942857142858;0.0013716906537630253;brief;9615.971428571429;9568.228571428572;0.00207816379345484;ham;bf;80.31428571428572;2862.8285714285716;0.12611985065714285;0.04456475903544175;1.6061157727757804;0.007506801429438446;0.02810244563369965;0.007780413241760521;0.011791896929185381;0.8299426277981768;1.0;1.4083761110000002;0.28590410454389525
gftt;10859.885714285714;10813.942857142858;0.0013716906537630253;lucid;10859.885714285714;10813.942857142858;0.0035725922519648117;ham;bf;468.77142857142854;4054.457142857143;0.2485021904285714;0.0603959953976652;0.6419392681445076;0.043225348792412605;0.11331728879372543;0.04461399607032483;0.0625079807401463;nan;nan;nan;nan
gftt;10859.885714285714;10813.942857142858;0.0013716906537630253;latch;9752.42857142857;9705.228571428572;0.0009615065558160464;ham;bf;86.42857142857143;3152.114285714286;0.11801871305714286;0.037041178607114755;1.377366024164476;0.007978485669001016;0.027405594153016157;0.008265783523975221;0.012350256285418634;1.7038846004596342;4.0;2.2438245369999996;0.3013886736701472
gftt;nan;nan;nan;vgg;nan;nan;nan;ham;bf;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
gftt;10859.885714285714;10813.942857142858;0.0013716906537630253;beblid;10859.885714285714;10813.942857142858;0.0007071242145231077;ham;bf;2594.7428571428572;3561.2;0.15555216097142852;0.04433985238359137;0.06511371435252994;0.24547481377064131;0.7206201534400001;0.25439058113855456;0.36400691635440247;0.4867453426737645;18686.0;31.287046988999997;0.6236621214491495
gftt;10859.885714285714;10813.942857142858;0.0013716906537630253;teblid;10859.885714285714;10813.942857142858;0.0004838705063760698;ham;bf;2609.4;3780.057142857143;0.14311632725714282;0.03800618691273033;0.058418792907579765;0.24680628757165646;0.684884529846628;0.25566983284340805;0.3612342007532499;0.48410922684246305;19251.0;32.398946073999994;0.6240845132206819
